"SUBJECT" "ACTIVITIES" "tBodyAcc-mean()-X" "tBodyAcc-mean()-Y" "tBodyAcc-mean()-Z" "tGravityAcc-mean()-X" "tGravityAcc-mean()-Y" "tGravityAcc-mean()-Z" "tBodyAccJerk-mean()-X" "tBodyAccJerk-mean()-Y" "tBodyAccJerk-mean()-Z" "tBodyGyro-mean()-X" "tBodyGyro-mean()-Y" "tBodyGyro-mean()-Z" "tBodyGyroJerk-mean()-X" "tBodyGyroJerk-mean()-Y" "tBodyGyroJerk-mean()-Z" "tBodyAccMag-mean()" "tGravityAccMag-mean()" "tBodyAccJerkMag-mean()" "tBodyGyroMag-mean()" "tBodyGyroJerkMag-mean()" "fBodyAcc-mean()-X" "fBodyAcc-mean()-Y" "fBodyAcc-mean()-Z" "fBodyAccJerk-mean()-X" "fBodyAccJerk-mean()-Y" "fBodyAccJerk-mean()-Z" "fBodyGyro-mean()-X" "fBodyGyro-mean()-Y" "fBodyGyro-mean()-Z" "fBodyAccMag-mean()" "fBodyBodyAccJerkMag-mean()" "fBodyBodyGyroMag-mean()" "fBodyBodyGyroJerkMag-mean()" "tBodyAcc-std()-X" "tBodyAcc-std()-Y" "tBodyAcc-std()-Z" "tGravityAcc-std()-X" "tGravityAcc-std()-Y" "tGravityAcc-std()-Z" "tBodyAccJerk-std()-X" "tBodyAccJerk-std()-Y" "tBodyAccJerk-std()-Z" "tBodyGyro-std()-X" "tBodyGyro-std()-Y" "tBodyGyro-std()-Z" "tBodyGyroJerk-std()-X" "tBodyGyroJerk-std()-Y" "tBodyGyroJerk-std()-Z" "tBodyAccMag-std()" "tGravityAccMag-std()" "tBodyAccJerkMag-std()" "tBodyGyroMag-std()" "tBodyGyroJerkMag-std()" "fBodyAcc-std()-X" "fBodyAcc-std()-Y" "fBodyAcc-std()-Z" "fBodyAccJerk-std()-X" "fBodyAccJerk-std()-Y" "fBodyAccJerk-std()-Z" "fBodyGyro-std()-X" "fBodyGyro-std()-Y" "fBodyGyro-std()-Z" "fBodyAccMag-std()" "fBodyBodyAccJerkMag-std()" "fBodyBodyGyroMag-std()" "fBodyBodyGyroJerkMag-std()"
12 "SITTING" NA 0.275007224901961 -0.0179037937151064 0.0847975085833333 -0.00644250257419355 0.0344964470735294 -0.85158062 -0.846801467291667 -0.805971152291667 -0.577327566153846 -0.40352472902439 -0.450887357027027 -0.07948659875 -0.189906344232558 -0.21816326368 0.0514331772424242 -0.277514898545946 -0.669865946315789 -0.614943379613333 0.0499438013571429 -0.382530342853659 -0.493763446371111 -0.720016532692308 -0.811884688652174 -0.78556702712766 -0.774711062877551 -0.987303024117647 -0.985415013529412 -0.984518327843137 -0.985349540980392 -0.967516729215686 -0.755921543632653 -0.7371663306 -0.0991516669188235 -0.913721949039216 -0.940206031960784 0.0192478939685714 0.0157229666606061 -0.0272532562342857 -0.663855452979545 -0.535514265325581 -0.426321599358974 -0.2177721325 0.106387674444444 0.249713901315789 -0.168907994924444 -0.309400685447368 -0.304771283813953 -0.0111026549 -0.193469424225532 -0.32701551025641 -0.514378420580851 0.0730526479694444 -0.570275213577778 -0.668437549590909 -0.634626606870833 -0.840452030847826 -0.790643266764706 -0.892987637959184 -0.983559725490196 -0.983843218431373 -0.982574463333333 -0.982856495294118 -0.96724578372549 -0.640644985795833 -0.777715824166667
12 "STANDING" NA 0.277405834918033 -0.0201736700464286 0.0876314580334146 0.0499355136714286 0.0615430009538462 -0.902996200147541 -0.882574450992727 -0.656162987785714 -0.457239194130435 -0.227445236410256 0.243002539428571 -0.0923548189717949 -0.0524376660653061 -0.155210502555556 0.033523625499 -0.188599210893023 -0.629220583777778 -0.709387847642857 0.0276512772775 -0.41382773935 -0.509235185057692 -0.609570630826923 -0.721801800375 -0.811470689821429 -0.849129264310345 -0.988265924590164 -0.968536850163934 -0.984755429836066 -0.970947575573771 -0.91844884255 -0.734761127931034 -0.543794406109091 -0.101003099167797 -0.877921961065574 -0.937323825081967 0.0609082716615385 0.0266096193627907 -0.0165080074125 -0.502574977361702 -0.24142224215 -0.177776851418605 0.326324513589744 0.311637268787879 0.199850806956522 -0.172178613426531 -0.320093934390244 -0.327857473141176 0.00677600641463415 -0.117026577673077 -0.259680817954545 -0.567814811882692 0.0537091204 -0.631674838201887 -0.665702461864407 -0.763435770888889 -0.873831570966667 -0.8924773313 -0.885707321803279 -0.983512804590164 -0.975786690983607 -0.973857524262295 -0.966104934754098 -0.921150367393443 -0.685545076052632 -0.644985701259808
12 "WALKING" NA 0.2771286656 -0.0241134808432432 0.0562429765 0.127369337294118 0.0213264588242424 -0.982417579591837 -0.90695365804 -0.889517952434783 -0.282775361683333 -0.202337138691892 -0.131728576264706 -0.0650150825135135 -0.08209247638125 -0.0627693777802439 0.0596332582464286 0.0910436590358974 -0.47345971673913 -0.500177482380952 0.14831222775 0.0115772425725 -0.135308717125641 -0.0677795803333333 -0.275177967452381 -0.366235389416667 -0.166879452666667 -0.706043316530612 -0.7307597252 -0.7755056674 -0.6825561942 -0.7948827488 -0.651096136 -0.579530182790698 -0.074126846242 -0.128521194704167 -0.158579413569048 -0.00114359158461538 -0.0699473640027027 -0.0355359895757576 -0.655717702093023 -0.418004386 -0.0666973278125 -0.0736385589722222 -0.183717924358824 -0.103036376051282 -0.161993035377143 -0.121808330097561 -0.159112424472222 0.000439835526315787 -0.0150688692181818 -0.4038536694375 -0.456573647083333 0.21988139552 0.0694669483529412 -0.018660285 -0.124183688116667 -0.112327415694444 -0.0829894217513513 -0.116909237011111 -0.7857908172 -0.7926706422 -0.7863322596 -0.697473642653061 -0.805603251632653 -0.5955269926 -0.424696468913043
12 "WALKING_DOWNSTAIRS" NA 0.281521097391304 -0.0281178891321851 0.129043026314286 -0.092991462175 0.0129810642380952 -0.642285128341463 -0.715658403195652 -0.924679188311111 -0.167575380972973 -0.0554340067136364 0.0329626921828571 -0.062884338244 0.105632255640625 0.0312317803666667 -0.151974067523824 0.0495121431153846 -0.335210174054054 -0.433548067569444 -0.131244312743243 0.0564559772837931 0.0593047608571429 0.1023182216 -0.139673712485714 -0.0875894722647059 -0.106604320685714 -0.578481737634146 -0.570192623333333 -0.624808806977778 -0.559778948536585 -0.63433778775 -0.556642030556818 -0.49616831425 -0.0842548182652174 -0.09651734516 0.00259989886842105 0.21533336053125 0.01231882542 -0.00694255395678571 -0.843786461111111 -0.842006554047619 -0.72834599625 -0.13128486662963 0.0231902889411765 -0.0552449183333333 -0.03551941649 0.0488443675416667 0.0128878280571429 -0.11198375164 0.11407872004871 -0.249896894285714 -0.305577411461538 -0.0997106800434783 0.108710931646667 0.0264508224806452 0.0549059935259259 -0.19165002174359 -0.217318856436842 -0.2928522282 -0.6867760370525 -0.536438190186364 -0.68615083897619 -0.511161517125 -0.537498022363636 -0.612149971478261 -0.415960902512195
12 "WALKING_UPSTAIRS" NA 0.272970338653846 -0.0305311764085106 0.0283676437342857 0.0832874153103448 0.1160774010625 -0.829507878461539 -0.860940028269231 -0.869134019019608 -0.403727076289474 -0.201137189666667 0.018534192415625 -0.0368272571677419 -0.0373204631960526 -0.0620635098714286 0.0291649118487179 0.0207843559375 -0.540345895714286 -0.573257694680851 0.139001223758621 0.0111095707868421 -0.0222002006606061 0.00251208835135135 -0.189892408942857 -0.108768572868421 -0.0983707146307692 -0.876851676923077 -0.875261416923077 -0.878254052115385 -0.887150758846154 -0.812030609230769 -0.644616317673077 -0.1866010237 -0.0971264678942308 -0.273619044076923 -0.155993570732558 -0.0168180205511364 -0.154405571428571 -0.041535937299697 -0.750724449166667 -0.6368334375 -0.257414023878049 0.059268306875 0.111168865242424 -0.117570415210526 -0.093079965535 -0.178040736 -0.2445814708 -0.125513481495238 0.0416960638095238 -0.59155274825 -0.57879705925 0.109953288666667 -0.0389320207714286 -0.0762727453846154 -0.106473699557895 -0.102258850076923 -0.125687500753721 -0.152596503633333 -0.92559516 -0.906268459038462 -0.889632280192308 -0.875601058846154 -0.734243722884615 -0.645196904038462 -0.404322070526316
13 "LAYING" NA 0.276716360483871 -0.0209086374868852 -0.0795427387310417 0.0307378132222222 0.205213314225 -0.701981908903226 -0.693372705245902 -0.652554365166667 -0.243563884 0.00282952176470588 0.432057774615385 -0.0151338665681818 -0.00146551399230769 -0.0355176317588182 0.017851307472381 -0.0757070358536585 -0.496288909583333 -0.643723589553571 0.13391237452 -0.309738483 -0.477335414526087 -0.475624102262745 -0.687739783476364 -0.700549124296296 -0.729901028636364 -0.994920311290323 -0.994231565645161 -0.991079838225806 -0.995240571935484 -0.977602608870968 -0.881369322278688 -0.255803966956522 -0.104789031295082 -0.944356477354839 -0.950885435967742 0.0264287328574468 -0.0220238124025641 -0.0342631925 -0.592825863745455 -0.529130943181818 -0.172436524888889 0.473958575483871 0.662097958378378 0.03575095 -0.185960912568889 -0.243360449145833 -0.419036976234043 -0.0276481588095238 -0.0790221577678571 -0.328033478095238 -0.665401589615385 0.228374929364706 -0.590288273 -0.54066479427451 -0.592491822777778 -0.793919819258621 -0.826182455214286 -0.755582640622951 -0.989431727580645 -0.989231214032258 -0.988462066612903 -0.991794125322581 -0.976164704354839 -0.843613057354839 -0.345139368047727
13 "SITTING" NA 0.274328499591837 -0.0157912616113636 0.133143492255556 -0.01555022824 0.164219455875 -0.696080749531915 -0.827554248723404 -0.8526058496 -0.70901662351087 -0.847599649512195 -0.613391505952381 0.154537360503226 0.0732052601454545 0.0212234662967742 -0.0126955640294118 0.0404224044594595 -0.925133547333333 -0.764916780777778 0.0835897200576923 0.0465587553862069 0.00400107928205128 -0.26403588175 -0.688276646686046 -0.684406851175 -0.558752696168182 -0.997631107142857 -0.998057927959184 -0.98539584244898 -0.99916354244898 -0.980844861428571 -0.902464901020408 -0.556258314833333 -0.0896871765693878 -0.918079075397917 -0.948972642653061 0.0737744787189189 -0.0119259375794118 0.01168394013 -0.808239231276596 -0.791004327191489 -0.681960280414634 -0.571406161818182 -0.08164387015 -0.0836474882758621 0.08016374364 0.0779137678157895 -0.171756740566667 -0.040242143 -0.06418893084375 -0.78455758106383 -0.771796796090909 0.130310806655172 -0.163353250390244 -0.375314182963636 -0.390027983675 -0.688787321463415 -0.657544682808511 -0.803627684136364 -0.995448315714286 -0.996137415918367 -0.994879703265306 -0.998980951428571 -0.982568193673469 -0.926612780833333 -0.470066704489474
13 "STANDING" NA 0.277758431052632 -0.0183550355690909 -0.0688092055714286 -0.0734492021733333 0.20619490247625 -0.955227253214286 -0.890647641666667 -0.658573456387755 -0.524030556904762 -0.0685738384375 0.419117683714286 0.00857561124242424 0.013309450562439 -0.0694628072286364 -0.0303881145454545 -0.0285086265755556 -0.581128408541667 -0.741347590679245 0.057854675259375 -0.342079683510638 -0.5130476964625 -0.635929287707843 -0.807004223927273 -0.899388452962963 -0.888692873642857 -0.993564407719298 -0.993855554561404 -0.988735192982456 -0.995555861403509 -0.965158496842105 -0.775203809596491 -0.429896782235294 -0.106984396619298 -0.961499586561404 -0.955037542807018 0.035465763014 -0.103134507140625 0.0224125582268293 -0.545365631864286 -0.277570164548889 -0.230423878907692 0.457247955 0.487081373611111 0.157600321388889 -0.118667206802174 -0.165653646585 -0.195189412340909 0.0674504617529412 -0.174535696616327 -0.54992946175 -0.64217570745283 0.0809330460057143 -0.714036093096154 -0.734259754269643 -0.840548950055556 -0.923805809446429 -0.955407112631579 -0.956929610350877 -0.98841383877193 -0.988117296491228 -0.986671170877193 -0.988318689649123 -0.980195316491228 -0.774501792974345 -0.466349762046731
13 "WALKING" NA 0.275883130350877 -0.02349871508 -0.0358693742119048 -0.00683613919444444 0.132429232393182 -0.530196208958333 -0.642092858909091 -0.779388164385965 -0.222037656047826 -0.2358383415 -0.282144367711111 0.109555060935484 0.0465491011974359 0.047024261321875 0.0146153390951034 -0.0244781125384615 -0.0802046068117021 -0.25364325535 -0.215247794675 0.0351431776923077 0.162192502512821 0.0677556906977419 -0.0832024178723404 -0.156438271765957 -0.266626945145833 -0.645390098140351 -0.677549462333333 -0.685108849875 -0.784582176071429 -0.660420513508772 -0.743497725 -0.510755819423077 -0.0949437954929825 -0.323078936607143 -0.142726656869565 -0.0826248228820513 0.00841598041666667 0.0849073696363636 -0.920197096736842 -0.891701700350877 -0.756035898703704 -0.208357878674419 -0.183265126282609 -0.211900500704545 0.154693554354839 0.142868529885405 0.1246648695 0.07343874435 0.0978251597435897 -0.150689439692308 -0.0221134926051282 0.0267585028461538 0.126607983176471 0.0554140004128205 0.04056490909375 -0.235889971041667 -0.320541452309615 -0.320282511160714 -0.675516936491228 -0.708166759122807 -0.697155643428571 -0.71522240122807 -0.668988865781818 -0.680549934852727 -0.437814416363636
13 "WALKING_DOWNSTAIRS" NA 0.294907553404255 -0.0247346168374286 0.16226603909375 0.0306946227027027 -0.022979522508 -0.712491701292683 -0.632296167772727 -0.71167138575 -0.136870988307692 0.0128138487828571 -0.0857244688275862 -0.0817131642142857 -0.04928202485 -0.0908604272524138 -0.155021350481579 -0.119969465206897 -0.250457135441176 -0.307269896829268 0.0316594769333333 0.0743683933513514 -0.0691820648516129 -0.0353799264117647 -0.170828890942857 -0.0613881562972973 -0.239329783572093 -0.676877222085106 -0.725917413638298 -0.732266545217391 -0.523935654782609 -0.662503468957447 -0.640385828361702 -0.4258158 -0.0813193384361702 -0.143326079264706 -0.0720346483666667 0.0647763016621622 -0.11460359329375 0.0042187484137931 -0.574464415038462 -0.53396660974359 -0.529210929210526 -0.0616277826571429 -0.150717782266667 -0.0467239153 0.00892719855882353 -0.0643078184814815 -0.0350423876111111 -0.132795872668966 0.0942679958741935 -0.20235992332093 -0.382661893414634 -0.00583266945882352 -0.0317520534535714 0.0728157265625 -0.0185812793114286 -0.252419093263158 -0.214090749797619 -0.248789784769231 -0.687864858478261 -0.701233806617021 -0.746112185106383 -0.637371123488372 -0.661269350543478 -0.606287711304348 -0.58856402485
13 "WALKING_UPSTAIRS" NA 0.258203939581818 -0.0470468330842105 -0.00540032578125 0.106867003577778 0.0886055308571429 -0.74550263045283 -0.680841255980392 -0.69230249386 -0.5145576947 -0.513376658893617 -0.381616435454545 -0.000602355565277773 0.0382277806111111 -0.0339384071394737 -0.0433390387435897 -0.069268522326087 -0.608641276702128 -0.639187568 0.0937227109428571 -0.0840294767045455 -0.151733446163889 -0.0463523945318182 -0.394886084318421 -0.15456228067234 -0.19392518870475 -0.803185399566038 -0.758599948388889 -0.815616717314815 -0.852434917272727 -0.805803329818182 -0.543796681454545 -0.378235724369565 -0.0843250080238182 -0.2461330804 -0.197493156969444 0.0129623987969697 -0.0525754798577778 -0.107604284051351 -0.830910954018182 -0.817466366777778 -0.76332469 -0.0980873835 -0.06537857025 0.143014834820513 0.00818092453125 0.0873880229242424 -0.0441635166459459 -0.078368475255814 -0.217781450563043 -0.430359417307692 -0.5027931356 0.118057631793103 -0.173648421608696 -0.225422404426667 -0.220925497554348 -0.0914314830775 -0.0813728046974359 -0.105790129979167 -0.810490150454545 -0.881715214716981 -0.837455960433962 -0.800082841272727 -0.831943108181818 -0.631005199694545 -0.371404665227273
14 "LAYING" -0.716989696666667 0.292667010833333 -0.0113424652490196 0.0878837596129032 0.0608524312 0.01559504921875 -0.856764764468085 -0.63866533375 -0.609225661543478 -0.568954600526316 -0.0684191546428571 0.523043107666667 -0.00275056530232558 -0.149886749488649 -0.170228546 -0.07129101925 -0.278796569288889 0.147800594973684 -0.473838947410256 0.1367274684 -0.792632327637209 -0.69251680174 -0.784798283148936 -0.8808159686 -0.915337729 -0.9161613202 -0.966411849607843 -0.9790620594 -0.949240309411765 -0.96014065745098 -0.946579083137255 -0.669202428548913 -0.778966892659574 -0.110571655458333 -0.88787835582549 -0.90205447145098 0.0428965110314286 0.00452419327741935 0.0277809702058824 -0.467271771020408 -0.53841872275 -0.292567448857143 0.73484737375 0.81934591862069 0.331740195454545 -0.436816671808333 -0.478088025021739 -0.745207043 -0.0100550177193548 -0.462463254962804 -0.0964313563333333 -0.328430422531915 -0.0201015377647059 -0.741448057456522 -0.687173464574468 -0.656790456916667 -0.909081205294118 -0.9389051402 -0.9347419394 -0.9714484218 -0.953929500784314 -0.967145214901961 -0.965225016862745 -0.953984795098039 -0.541334033333333 -0.834764612638298
14 "SITTING" NA 0.279990577037037 -0.016959715244898 0.136793543822222 0.023146855625 0.114412964857838 -0.829322505740741 -0.929677002 -0.804672295237736 -0.837955179555556 -0.557906348333333 -0.369197445384615 -0.0228883671794872 -0.0659401932631579 -0.101169864921429 0.0120322095666667 -0.240451426641667 -0.40245319972973 -0.581533972648 0.0856601112631579 -0.538460932480851 -0.6725900829175 -0.55358025975098 -0.763428666528302 -0.835663762641509 -0.87103170645283 -0.979521540555556 -0.975788971851852 -0.979366049814815 -0.984801324074074 -0.960485519074074 -0.602112489538462 -0.805008058081633 -0.0924414660092593 -0.917511234943396 -0.919102726666667 0.0433216842580645 0.0294823421589744 -0.0465498878805556 -0.856133531458333 -0.657653714347826 -0.488197012173913 -0.162667661111111 0.153420423225806 0.379555796060606 -0.260218409813953 -0.34934991875 -0.391720971754167 0.0438817205222222 -0.375846831893617 -0.14965427825 -0.56691359487234 0.01211249821875 -0.701199806714286 -0.734197555423469 -0.758910635255319 -0.894636743773585 -0.931109655203704 -0.958649297692308 -0.970854480185185 -0.979952229814815 -0.980051823888889 -0.984043306481482 -0.952344034074074 -0.664085615015686 -0.7693131662
14 "STANDING" NA 0.280545613833333 -0.019473416490566 0.0949592401216216 -0.00429688178536585 0.0829882529517241 -0.904740744237288 -0.807413716 -0.874447752678571 -0.896476094791667 -0.458379986 -0.0590908790625 0.0376237798744186 -0.003796051537 -0.0804468335495349 0.0476573486902439 -0.297771231481481 -0.477091397906977 -0.715321352711539 0.00645042132432432 -0.529013979345763 -0.754127308192308 -0.686081934732143 -0.891642752508475 -0.928450049 -0.949742292711864 -0.980995661 -0.981757171166667 -0.974677073666667 -0.9779354685 -0.952419166666667 -0.671005793465517 -0.74105026012963 -0.09832942924 -0.899535118603448 -0.911090122607333 0.0768528421111111 -0.0545529687727273 -0.0250897278923077 -0.689330302653061 -0.397065227954545 -0.142396623333333 0.587732439714286 0.706074382413793 0.747845258857143 -0.176342684533333 -0.314086797526923 -0.4444095807625 0.00236486263636364 -0.338324831109091 -0.165403192682927 -0.555024872833519 0.0544803692641026 -0.735307389192982 -0.748776531454545 -0.74711394057 -0.933254831724138 -0.894997701525424 -0.935644737586207 -0.980103941333333 -0.9777994325 -0.977146740666667 -0.974203778833333 -0.941998584166667 -0.581973548032759 -0.740776278827586
14 "WALKING" NA 0.271959598644068 -0.027917814396 0.0290563487828571 0.0675026809761905 0.0429757033486486 -0.831775008719298 -0.812491001864407 -0.877016309122807 -0.284254341304348 -0.197652189534884 0.0161916690625 0.00469625040833333 0.00357214792325581 -0.0736533813893617 -0.0528906405454545 -0.114761090025979 -0.415196425430909 -0.393577931296296 0.150523810547059 -0.0363474042694444 0.0161424737027027 0.0487864648529412 -0.187889497142857 -0.1333531825 -0.0769432247179167 -0.784861839322034 -0.820146553389831 -0.812906012372881 -0.854481190847458 -0.690658083431035 -0.373056919576923 -0.388813669791667 -0.0865786057949152 -0.364102533474576 -0.124827146384074 0.0403525373333333 -0.0381506563625 0.00711471403947369 -0.680983632962963 -0.662397865 -0.556933841666667 0.249911148378378 0.142087635 0.113918080697674 -0.088401141381 -0.165412565576087 -0.172762299290476 -0.0997872121842105 -0.136983224185238 -0.488556571 -0.48820927875 0.108351171074167 -0.0120880569761905 -0.02154768225 0.0264753816808511 -0.141607330595238 -0.070653115432 -0.185880953714286 -0.780817712033898 -0.817132278983051 -0.803088942881356 -0.824123110677966 -0.697929108862069 -0.407356266698421 -0.337423321702128
14 "WALKING_DOWNSTAIRS" NA 0.293422115555556 -0.0373584484967742 0.0449394035424242 0.0760544917 0.0842417854545455 -0.0865123083870968 -0.0879027956666667 -0.125854564333333 -0.0967548895290323 0.0695804263917241 0.0114004548433333 0.000739186258064512 -0.0593318501176471 -0.049518245548 -0.106302271896552 0.0801199283846154 0.0467624345 -0.18689422072 -0.186216806194444 0.0247309283742857 -0.10375205812 0.061234068669697 0.0671008786625 0.0171659703793103 0.0361033541132258 -0.386575661002703 -0.316031421028571 -0.34382089030303 -0.337645940514286 -0.379927140321622 -0.404945382128205 -0.469608223775 -0.0662562652559091 -0.0628984918225806 0.0459361379047619 0.0191861157740741 0.123093354454583 0.0958043519124242 -0.20957217125 -0.383547462972973 -0.587370958095238 0.0202393132030303 -0.0333797723125 -0.0510192517645161 0.0108625188235294 -0.07573421381 -0.0411617732636364 0.000435698149999997 0.0213567315264706 -0.02357016959375 -0.126719984193939 -0.16169189225 -0.0140484722137931 0.109087013548387 0.0198917751290323 -0.018675906975 -0.0568200943823529 -0.0304184768533333 -0.229392670796875 -0.184672225948649 -0.345594577383784 -0.314856466755556 -0.357751327947368 -0.411499059135135 -0.444888473975
14 "WALKING_UPSTAIRS" NA 0.26242106612963 -0.0352600201807692 -0.0152612150753846 -0.0451676307777778 0.012611876640625 0.148436657142857 0.106468072857143 -0.0688571356428571 -0.299178296961538 -0.325105211653846 -0.343583014962264 -0.0298788465405405 -0.09537896905 -0.188628550655319 0.113701195264706 -0.0895250884909677 0.277541218491892 -0.391424103470588 -0.412778844693878 0.134852930182353 0.0456598596606061 0.163192261833333 0.163157930126857 0.0991122798888889 0.191741304854839 -0.28652659926087 -0.407256021610638 -0.37373831908 -0.28146849372093 -0.694216588148148 -0.801276286296296 -0.805293732777778 -0.0815280346553846 -0.23783042015 -0.318634167647059 0.08674153940625 0.0621098942580645 0.0192546021951219 -0.434780844955556 -0.53574193148 -0.759499704313725 -0.40769816037037 -0.4498422798788 -0.418671916126531 -0.201465510325 -0.0639667634871795 -0.0854462637081081 0.133268765419355 -0.00282732900238095 0.200552925978261 -0.421768326916667 -0.539199496744681 0.0240333373263158 -0.06107506222 -0.0655182332647059 0.18129607765 0.0702532440294118 0.116998423863333 -0.551789888008889 -0.482636150854902 -0.575707523653061 -0.288853704551064 -0.705111428653846 -0.824849878867924 -0.817710480188679
